filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
38838287,Arm B: Investigator's choice of sunitinib or cabozantinib,control,1,3,6,10,14,19,0,2,4,7,10,14,1,0,1,2,3,4,0,0,0,0,0,0,0,1,1,1,1,1,42,until progression,"Screening, C1D1, C1D8, C1D22, C2D1, C2D22, C3D1, C3D22, C4D1, C4D22, C5D1, C5D22, C6D1, C6D22, C7D1, C7D22, C8D1, C8D22, C9D1, C9D22. All listed days are distinct in-person contact days.","A single in-person screening visit is assumed, occurring within the Day -28 to Day -1 window, primarily categorized as imaging/diagnostics due to the extensive imaging and biopsy requirements.; Cycle length is 42 days (6 weeks) as stated in the protocol.; Treatment duration for counting purposes is assumed up to Day 365, consistent with the 'until progression' rule.; Day 8 (-1 day) in Cycle 1 was counted as a clinic visit (Targeted Physical Examination, Weight, Vital Signs) as no drug dispense or labs were explicitly listed for this specific day in the table.; Day 22 of each cycle was counted as a core_treatment day due to the possibility of Cabozantinib dispensing, which is an in-person activity, and the rule to assume the more burdensome scenario for 'OR' options.; Optional Tumor Tissue Sample collection was not counted as a fixed in-person visit.; Body and Brain Imaging are scheduled every 9 weeks from randomization (C3D1, C5D1, C7D1, C9D1) and take precedence for categorization on those days.; Urinalysis (central lab) is performed every 3 cycles starting with Cycle 3 (C3D1, C6D1, C9D1)."
38872480,Bevacizumab + Chemotherapy arm,intervention,2,3,7,11,15,20,0,2,5,9,13,18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,21,until progression or maximum 22 cycles,"Screening (Day -28, Day -21), C1D1, C2D1, C2D7, C2D14, C3D1, C4D1 (incl. Scan 2), C5D1, C6D1, C7D1 (incl. Scan 3), C8D1, C9D1, C10D1, C11D1 (incl. Scan 4), C12D1, C13D1, C14D1, C15D1 (incl. Scan 5), C16D1, C17D1, C18D1.","Cycle length is 21 days (Q3W).; Day 0 is Cycle 1 Day 1 (C1D1).; Screening visits (informed consent, H&P, ECOG PS, vitals, labs, PROs, AE, concomitant meds) are consolidated into one in-person day (nominal Day -28).; Initial radiographic assessment (Scan 1) is a separate in-person day during screening (nominal Day -21).; Radiographic assessments (Scans 2, 3, 4, 5) are scheduled to coincide with Day 1 of Cycles 4, 7, 11, and 15 respectively, based on the specified intervals in Appendix 1 footnote 'o' and the 21-day cycle length. Therefore, these are not counted as separate contact days but are subsumed under 'core_treatment' due to precedence.; Weekly vital signs during Cycle 2 (Day 7 and Day 14 of Cycle 2, i.e., Day 28 and Day 35 from C1D1) are in-person clinic visits for both arms, as per Appendix 1 footnote 'e'.; Assessments listed under 'Every Other Course' in Appendix 1 (H&P, ECOG PS, CA-125, PROs) occur on Day 1 of Cycles 1, 3, 5, 7, 9, 11, 13, 15, 17. These days also involve drug administration, so 'core_treatment' takes precedence.; Treatment continues until progression or max 22 cycles; for this analysis, visits are counted up to Day +365."
38872480,Placebo + Chemotherapy arm,control,2,3,7,11,15,20,0,2,5,9,13,18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,21,until progression or maximum 22 cycles,"Screening (Day -28, Day -21), C1D1, C2D1, C2D7, C2D14, C3D1, C4D1 (incl. Scan 2), C5D1, C6D1, C7D1 (incl. Scan 3), C8D1, C9D1, C10D1, C11D1 (incl. Scan 4), C12D1, C13D1, C14D1, C15D1 (incl. Scan 5), C16D1, C17D1, C18D1.","Cycle length is 21 days (Q3W).; Day 0 is Cycle 1 Day 1 (C1D1).; Screening visits (informed consent, H&P, ECOG PS, vitals, labs, PROs, AE, concomitant meds) are consolidated into one in-person day (nominal Day -28).; Initial radiographic assessment (Scan 1) is a separate in-person day during screening (nominal Day -21).; Radiographic assessments (Scans 2, 3, 4, 5) are scheduled to coincide with Day 1 of Cycles 4, 7, 11, and 15 respectively, based on the specified intervals in Appendix 1 footnote 'o' and the 21-day cycle length. Therefore, these are not counted as separate contact days but are subsumed under 'core_treatment' due to precedence.; Weekly vital signs during Cycle 2 (Day 7 and Day 14 of Cycle 2, i.e., Day 28 and Day 35 from C1D1) are in-person clinic visits for both arms, as per Appendix 1 footnote 'e'.; Assessments listed under 'Every Other Course' in Appendix 1 (H&P, ECOG PS, CA-125, PROs) occur on Day 1 of Cycles 1, 3, 5, 7, 9, 11, 13, 15, 17. These days also involve drug administration, so 'core_treatment' takes precedence.; Treatment continues until progression or max 22 cycles; for this analysis, visits are counted up to Day +365."
38942046,Arm A: Perioperative Nivolumab,intervention,1,2,4,8,12,14,0,2,4,7,11,11,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,28,1 neoadjuvant dose + 9 adjuvant doses (total 10 doses),"Arm A: Day -28 (Screening), Day 0 (Neoadjuvant Nivolumab), Day +14 (Nephrectomy), Day +42 (Adjuvant Nivolumab 1), Day +70 (Adjuvant Nivolumab 2), Day +98 (Adjuvant Nivolumab 3), Day +126 (Adjuvant Nivolumab 4), Day +140 (Week 20 Visit), Day +154 (Adjuvant Nivolumab 5), Day +182 (Adjuvant Nivolumab 6), Day +210 (Adjuvant Nivolumab 7), Day +238 (Adjuvant Nivolumab 8), Day +266 (Adjuvant Nivolumab 9), Day +280 (Week 40 Visit), Day +294 (Post-Treatment Visit).","The 'Baseline' column in the Therapeutic Parameters Table (Page 59) is assumed to represent a single in-person screening visit occurring on Day -28 (the earliest day in the screening window).; Nephrectomy for Arm A, required within 7-28 days from the neoadjuvant dose, is assumed to occur on Day +14 (mid-point).; The first adjuvant nivolumab dose for Arm A, required within 4-10 weeks post-nephrectomy, is assumed to occur 4 weeks after nephrectomy (Day +14 + 28 = Day +42).; Subsequent adjuvant nivolumab doses are administered every 4 weeks (q28 days) as per Footnote 1 (Page 60) and Section 5.1.1.2.1 (Page 24).; QOL assessments are generally self-administered or conducted via phone/mail (Section 5.9.3, Page 69) and are therefore not counted as in-person contact days unless explicitly tied to other mandatory in-person procedures.; The 'Telephone call for symptom assessment' (Arm B, Page 64) is explicitly excluded as it is not an in-person contact.; For visits with multiple procedures, the contact day is categorized based on the highest precedence: core_treatment > imaging_diagnostics > labs > clinic_visits.; For Arm A, the 'Week 20' (Day +140), 'Week 40' (Day +280), and 'Within 6 Weeks after Final Treatment' (Day +294) visits are considered distinct in-person visits for assessments, separate from nivolumab administration days."
38942046,Arm B: Observation,control,1,1,3,5,6,7,0,1,1,1,1,1,1,0,0,1,1,3,0,0,2,3,4,3,0,0,0,0,0,0,28,observation,"Arm B: Day -28 (Screening), Day +28 (Nephrectomy), Day +56 (Post-Surgery Visit), Day +84 (Week 12 Visit), Day +105 (Week 15 Visit), Day +140 (Week 20 Visit), Day +210 (Week 30 Visit), Day +280 (Week 40 Visit).","The 'Baseline' column in the Therapeutic Parameters Table (Page 64) is assumed to represent a single in-person screening visit occurring on Day -28 (the earliest day in the screening window).; Nephrectomy for Arm B, required within 8 weeks after randomization, is assumed to occur on Day +28 (mid-point of 56 days).; The 'Within 6 Weeks after Surgery' visit is assumed to occur on Day +56 (mid-point of 42 days after Day +28 surgery).; The 'Telephone call for symptom assessment' (Arm B, Page 64) is explicitly excluded as it is not an in-person contact.; For visits with multiple procedures, the contact day is categorized based on the highest precedence: core_treatment > imaging_diagnostics > labs > clinic_visits."
35660812,Arm A: Conventional Dose Treatment (RVD) followed by Lenalidomide Maintenance,intervention,3,14,34,70,73,77,0,14,31,70,70,70,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3,7,21,until progression (capped at Day 365 for calculation),"Screening (Day -14, -7, -1), C1D1, C1D2, C1D4, C1D5, C1D8, C1D9, C1D11, C1D12, C2D1, C2D2, C2D4, C2D5, C2D8, C2D9, C2D11, C2D12, C3D1, C3D2, C3D4, C3D5, C3D8, C3D9, C3D11, C3D12, PBSC_Collection (6 days), C4D1, C4D2, C4D4, C4D5, C4D8, C4D9, C4D11, C4D12, C5D1, C5D2, C5D4, C5D5, C5D8, C5D9, C5D11, C5D12, C6D1, C6D2, C6D4, C6D5, C6D8, C6D9, C6D11, C6D12, C7D1, C7D2, C7D4, C7D5, C7D8, C7D9, C7D11, C7D12, C8D1, C8D2, C8D4, C8D5, C8D8, C8D9, C8D11, C8D12, Maintenance (Day 1 of each 28-day cycle). Range-columns were mapped to one nominal date for the start of the range.","Screening period: Assumed 3 distinct in-person visits for comprehensive screening procedures (Day -14 for initial labs/counseling, Day -7 for extensive diagnostics/BM aspiration, Day -1 for final checks/pregnancy test).; RVD cycles: Each 21-day RVD cycle involves 8 in-person visits for drug administration (Days 1, 2, 4, 5, 8, 9, 11, 12 relative to cycle start). Oral lenalidomide and dexamethasone are considered self-administered on non-visit days. All RVD administration days are categorized as 'core_treatment'.; PBSC Collection (Arm A): Assumed 1 day for Cyclophosphamide IV, followed by 5 days of Filgrastim/G-CSF administration and apheresis procedures. Total 6 days, all categorized as 'core_treatment'. This phase starts on Day 77 (21 days after C3D14).; Maintenance Therapy (Arm A): Initiated after 8 RVD cycles and PBSC collection. Maintenance is lenalidomide oral (self-administered), with scheduled in-person visits on Day 1 of each 28-day cycle for monitoring/assessments. These are categorized as 'clinic_visits'. Duration is capped at Day 365 for calculation.; Category assignment: Applied precedence rule (core_treatment > imaging_diagnostics > labs > clinic_visits). For example, if labs and core treatment occur on the same day, it's counted as 'core_treatment'."
35660812,Arm B: High-Dose Treatment (RVD + PBSCT) followed by Lenalidomide Maintenance,intervention,3,14,37,59,62,66,0,14,33,54,54,54,1,0,1,1,1,1,1,0,3,4,4,4,1,0,0,0,3,7,21,until progression (capped at Day 365 for calculation),"Screening (Day -14, -7, -1), C1D1, C1D2, C1D4, C1D5, C1D8, C1D9, C1D11, C1D12, C2D1, C2D2, C2D4, C2D5, C2D8, C2D9, C2D11, C2D12, C3D1, C3D2, C3D4, C3D5, C3D8, C3D9, C3D11, C3D12, PBSC_Collection (6 days), PBSC_Transplant (13 days), C4D1, C4D2, C4D4, C4D5, C4D8, C4D9, C4D11, C4D12, C5D1, C5D2, C5D4, C5D5, C5D8, C5D9, C5D11, C5D12, Maintenance (Day 1 of each 28-day cycle). Range-columns were mapped to one nominal date for the start of the range.","Screening period: Assumed 3 distinct in-person visits for comprehensive screening procedures (Day -14 for initial labs/counseling, Day -7 for extensive diagnostics/BM aspiration, Day -1 for final checks/pregnancy test).; RVD cycles: Each 21-day RVD cycle involves 8 in-person visits for drug administration (Days 1, 2, 4, 5, 8, 9, 11, 12 relative to cycle start). Oral lenalidomide and dexamethasone are considered self-administered on non-visit days. All RVD administration days are categorized as 'core_treatment'.; PBSC Collection (Arm B): Assumed 1 day for Cyclophosphamide IV, followed by 5 days of Filgrastim/G-CSF administration and apheresis procedures. Total 6 days, all categorized as 'core_treatment'. This phase starts on Day 77 (21 days after C3D14).; PBSC Transplant (Arm B): Assumed 1 day for pre-transplant assessments (Day 83), 2 days for Melphalan conditioning (Day 85, 86), 1 day for PBSC reinfusion (Day 87), 4 days for inpatient monitoring/labs (Day 88-91), and 5 days for Filgrastim administration/monitoring (Day 92-96).; Maintenance Therapy (Arm B): Initiated after 5 RVD cycles (3 initial + 2 consolidation) and PBSC collection/transplant. Maintenance is lenalidomide oral (self-administered), with scheduled in-person visits on Day 1 of each 28-day cycle for monitoring/assessments. These are categorized as 'clinic_visits'. Duration is capped at Day 365 for calculation.; Category assignment: Applied precedence rule (core_treatment > imaging_diagnostics > labs > clinic_visits). For example, if labs and core treatment occur on the same day, it's counted as 'core_treatment'. Inpatient daily labs/vitals without active drug administration are categorized as 'labs'."
36996380,Arm A: Enzalutamide alone,intervention,1,2,5,10,14,17,0,0,0,0,0,0,1,0,1,3,4,5,0,2,4,7,10,12,0,0,0,0,0,0,28,until confirmed disease progression or unacceptable toxicity (calculated up to Day 365),"Screening (Day -7); Cycle 1 Day 1 (Day 0), Cycle 2 Day 1 (Day 28), Cycle 3 Day 1 (Day 56), Week 9 Imaging (Day 63), Cycle 4 Day 1 (Day 84), Cycle 5 Day 1 (Day 112), Week 17 Imaging (Day 119), Cycle 6 Day 1 (Day 140), Cycle 7 Day 1 (Day 168), Week 25 Imaging (Day 175), Cycle 8 Day 1 (Day 196), Cycle 9 Day 1 (Day 224), Cycle 10 Day 1 (Day 252), Week 37 Imaging (Day 259), Cycle 11 Day 1 (Day 280), Cycle 12 Day 1 (Day 308), Cycle 13 Day 1/Week 48 Imaging (Day 336). Range-columns were mapped to one nominal date.","A single consolidated in-person screening visit is assumed to occur at Day -7 to cover all pre-registration requirements (labs within 16 days, imaging within 28 days). This visit is categorized as 'imaging_diagnostics' due to the comprehensive imaging requirements.; Day 1 of each cycle for Arm A involves in-person assessments (H&P, vitals, labs, etc.) but no in-person drug administration, thus categorized as 'labs' (due to extensive lab panel).; Imaging visits at Week 9, 17, 25, 37, 48 are distinct in-person visits, categorized as 'imaging_diagnostics'.; When multiple activities (e.g., Day 1 labs and imaging) fall on the same calendar day, the category with higher precedence is assigned (imaging_diagnostics > labs). This occurs on Day 336 (C13D1 and Week 48 imaging)."
36996380,"Arm B: Enzalutamide, Abiraterone, and Prednisone",intervention,1,3,8,13,17,20,0,2,4,7,10,12,1,0,1,3,4,5,0,1,3,3,3,3,0,0,0,0,0,0,28,until confirmed disease progression or unacceptable toxicity (calculated up to Day 365),"Screening (Day -7); Cycle 1 Day 1 (Day 0), Cycle 1 Day 14 (Day 14), Cycle 2 Day 1 (Day 28), Cycle 2 Day 14 (Day 42), Cycle 3 Day 1 (Day 56), Week 9 Imaging (Day 63), Cycle 3 Day 14 (Day 70), Cycle 4 Day 1 (Day 84), Cycle 5 Day 1 (Day 112), Week 17 Imaging (Day 119), Cycle 6 Day 1 (Day 140), Cycle 7 Day 1 (Day 168), Week 25 Imaging (Day 175), Cycle 8 Day 1 (Day 196), Cycle 9 Day 1 (Day 224), Cycle 10 Day 1 (Day 252), Week 37 Imaging (Day 259), Cycle 11 Day 1 (Day 280), Cycle 12 Day 1 (Day 308), Cycle 13 Day 1/Week 48 Imaging (Day 336). Range-columns were mapped to one nominal date.","A single consolidated in-person screening visit is assumed to occur at Day -7 to cover all pre-registration requirements (labs within 16 days, imaging within 28 days). This visit is categorized as 'imaging_diagnostics' due to the comprehensive imaging requirements.; Day 1 of each cycle for Arm B involves in-person assessments (H&P, vitals, labs, etc.) and initiation/dispensing/education for oral study drugs (enzalutamide, abiraterone, prednisone), thus categorized as 'core_treatment'.; Arm B has additional in-person visits at Day 14 of Cycles 1, 2, and 3 for AST/ALT, Alk. Phos., Bili collection, categorized as 'labs'.; Imaging visits at Week 9, 17, 25, 37, 48 are distinct in-person visits, categorized as 'imaging_diagnostics'.; When multiple activities (e.g., Day 1 core treatment and imaging) fall on the same calendar day, the category with higher precedence is assigned (imaging_diagnostics > core_treatment). This occurs on Day 336 (C13D1 and Week 48 imaging)."
37499670,Experimental arm: Camrelizumab (SHR-1210) plus rivoceranib mesylate,intervention,3,3,7,14,20,27,0,3,7,14,20,27,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening: Day -28, Day -14, Day -7. Treatment: Cycle 1-3: Day 1, Day 15. Cycle 4 onwards: Day 1, Day 15.","All D1 and D15 visits during the treatment period are considered in-person healthcare contact days due to required safety assessments and drug administration.; Tumor radiological evaluations (every 8 weeks for 48 weeks, then every 12 weeks) coincide with existing D1 visits and do not add new contact days.; For screening, Day -28, Day -14, and Day -7 are counted as distinct in-person contact days based on the Schedule of Activities table and associated footnotes detailing required procedures.; For categorization, drug administration takes precedence, making all treatment period contact days 'core_treatment'. For screening, the highest precedence activity determines the category.; Treatment duration is assumed to continue through Day +365 for calculation purposes, as per instruction, given 'until progression' rule."
