filename,arm_name,intervention_type,screening_window,1_month,3_months,6_months,9_months,12_months,core_treatment_screening_window,core_treatment_1_month,core_treatment_3_months,core_treatment_6_months,core_treatment_9_months,core_treatment_12_months,imaging_diagnostics_screening_window,imaging_diagnostics_1_month,imaging_diagnostics_3_months,imaging_diagnostics_6_months,imaging_diagnostics_9_months,imaging_diagnostics_12_months,labs_screening_window,labs_1_month,labs_3_months,labs_6_months,labs_9_months,labs_12_months,clinic_visits_screening_window,clinic_visits_1_month,clinic_visits_3_months,clinic_visits_6_months,clinic_visits_9_months,clinic_visits_12_months,cycle_length_days,treatment_duration_rule,visit_pattern,assumptions
38252907,Arm C: Platinum Doublet Chemotherapy,control,2,2,6,13,19,26,0,2,5,9,13,18,2,0,1,4,6,8,0,0,0,0,0,0,0,0,0,0,0,0,21,"Platinum-doublet chemotherapy for max 4 cycles, Pemetrexed maintenance until progression","Screening Day 1 (general assessments including ECG, labs), Screening Day 2 (tumor imaging/biopsy), C1D1, C2D1, C3D1, C4D1 (induction phase); C5D1, C6D1, ... C18D1 (maintenance phase). Week 7, Week 13, Week 19, Week 25, Week 31, Week 37, Week 43, Week 49 (tumor assessments). Range-columns were mapped to one nominal date.","Screening period is assumed to involve two distinct in-person days: one for general assessments (including ECG, labs, physical exam) and one for tumor imaging (CT/MRI, biopsy). Both are categorized as 'imaging_diagnostics' due to the presence of imaging procedures (ECG, CT/MRI, biopsy).; All 'During Treatment Visit' assessments (safety, labs, EQ-5D-3L/LCSS) occur on the same day as drug administration (Day 1 of each cycle) and are primarily categorized as 'core_treatment'.; Tumor assessments (CT/MRI) are distinct in-person visits and are categorized as 'imaging_diagnostics'.; Treatment continues without interruption for the full 12-month period for calculation purposes.; Follow-up visits occurring after Day +365 or explicitly stated as optional phone calls are not counted."
38319255,IBRUTINIB + VENETOCLAX (I+VEN),intervention,1,3,7,13,15,16,0,0,1,1,1,1,1,0,0,1,2,3,0,1,3,3,3,3,0,2,3,8,9,9,28,"15 cycles (3 cycles ibrutinib lead-in, 12 cycles ibrutinib + venetoclax combination)","Screening (Day -28), C1D1 (Day 0), C1D26 (Day 27), C2D1 (Day 28), C2D26 (Day 55), C3D1 (Day 56), C3D26 (Day 83), C4D1/DE1 (Day 84), C4D8 (Day 91), C4D15 (Day 98), C4D22 (Day 105), C5D1 (Day 112), C6D1 (Day 140), C7D1/DE2 (Day 168), C8D1 (Day 196), C10D1/DE3 (Day 252), C13D1/DE4 (Day 336). Range-columns were mapped to one nominal date (e.g., 'Day 14–21' is Day 14).","Screening procedures (including CT scan, ECG, bone marrow biopsy/aspirate, labs, vitals, etc.) are consolidated into 1 in-person visit day within the screening window.; Oral ibrutinib administration is self-administered and does not count as an in-person contact day unless explicitly tied to a clinic visit for other procedures.; Venetoclax first dose on C4D1 is considered a 'core_treatment' day due to required in-clinic/hospital administration for TLS monitoring (Page 133, Amendment 4).; For cycles where 'Clinic visit for study medication dispensation and accountability check' is not explicitly required (Cycles 9, 11, 12, 14, 15 per Table 1 footnote), these days are not counted as in-person visits unless a DE visit or other mandatory in-person procedure is scheduled.; Disease Evaluation (DE) visits from Table 3 are included as in-person contact days, and their nominal dates are used for calendarization. Overlapping DE and cycle visits are counted as a single day.; Category assignment follows the precedence: core_treatment > imaging_diagnostics > labs > clinic_visits. Days with CT scans or bone marrow procedures are categorized as 'imaging_diagnostics'. Days with in-clinic drug administration (IV infusion or first oral dose with intensive monitoring) are 'core_treatment'. Days primarily for blood draws are 'labs'. Days for vitals, physical exam, PROs, or drug dispensation/accountability checks without other higher-precedence activities are 'clinic_visits'."
38319255,OBINUTUZUMAB + CHLORAMBUCIL (G-Clb),control,1,5,7,10,11,12,0,5,7,9,9,9,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,28,6 cycles,"Screening (Day -28), C1D1 (Day 0), C1D2 (Day 1), C1D8 (Day 7), C1D15 (Day 14), C2D1 (Day 28), C3D1 (Day 56), C4D1/DE1 (Day 84), C5D1 (Day 112), C6D1 (Day 140), DE2 (Day 168), DE3 (Day 252), DE4 (Day 336). Range-columns were mapped to one nominal date (e.g., 'Day 14–21' is Day 14).","Screening procedures (including CT scan, ECG, bone marrow biopsy/aspirate, labs, vitals, etc.) are consolidated into 1 in-person visit day within the screening window.; Obinutuzumab IV infusions (D1, D2, D8, D15 in C1; D1 in C2-6) are considered 'core_treatment' days.; Chlorambucil administration on Day 15 of Cycles 2-6 is not counted as an in-person visit because footnote b for Table 2 states 'Pre-dose laboratory tests may be done outside the treating institution on Day 15, Cycles 2-6' and there is no explicit in-clinic drug administration or other mandatory in-person procedure for all subjects on these days.; Disease Evaluation (DE) visits from Table 3 are included as in-person contact days, and their nominal dates are used for calendarization. Overlapping DE and cycle visits are counted as a single day.; Category assignment follows the precedence: core_treatment > imaging_diagnostics > labs > clinic_visits. Days with IV infusions are categorized as 'core_treatment'. Days with CT scans or bone marrow procedures are categorized as 'imaging_diagnostics'."
38319892,Durvalumab 1500 mg monotherapy (Arm A),intervention,2,2,7,10,13,17,0,1,4,7,10,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,3,3,28,until progression,"Screening (Day -28 to -1), C1D1, C1D14, C2D1, C2D14, C3D1, C3D14, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1. All 'Day X' columns are treated as single nominal dates.","Screening period: Assumed 2 distinct in-person days for screening. One day for mandatory imaging (CT/MRI) and biopsy, categorized as 'imaging_diagnostics'. A separate day for all other comprehensive screening assessments (consent, physical exam, vital signs, demography, medical history, Child-Pugh score, eligibility, and all routine labs), categorized as 'labs' due to precedence.; Mid-cycle safety review: 'Patient follow-up contact/Patient review for safety On D14 of C1, 2, 3' (Table 2) is interpreted as a mandatory in-person clinic visit.; Q8W/Q12W imaging and PROs (EORTC, PGIC): These assessments are scheduled to coincide with Q4W treatment visits where possible, and do not add unique contact days when they fall on a treatment day. The Q4W PRO-CTCAE also occurs on Q4W treatment days.; Category precedence: Applied as per core definitions (core_treatment > imaging_diagnostics > labs > clinic_visits). Therefore, all Q4W treatment days are categorized as 'core_treatment' as they involve drug administration and other assessments."
38319892,Durvalumab 1500 mg plus tremelimumab 75 mg×4 doses combination therapy (Arm B),intervention,2,2,7,10,13,17,0,1,4,7,10,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,3,3,28,until progression,"Screening (Day -28 to -1), C1D1, C1D14, C2D1, C2D14, C3D1, C3D14, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1. All 'Day X' columns are treated as single nominal dates.","Screening period: Assumed 2 distinct in-person days for screening. One day for mandatory imaging (CT/MRI) and biopsy, categorized as 'imaging_diagnostics'. A separate day for all other comprehensive screening assessments (consent, physical exam, vital signs, demography, medical history, Child-Pugh score, eligibility, and all routine labs), categorized as 'labs' due to precedence.; Mid-cycle safety review: 'Patient follow-up contact/Patient review for safety On D14 of C1, 2, 3' (Table 2) is interpreted as a mandatory in-person clinic visit.; Q8W/Q12W imaging and PROs (EORTC, PGIC): These assessments are scheduled to coincide with Q4W treatment visits where possible, and do not add unique contact days when they fall on a treatment day. The Q4W PRO-CTCAE also occurs on Q4W treatment days.; Category precedence: Applied as per core definitions (core_treatment > imaging_diagnostics > labs > clinic_visits). Therefore, all Q4W treatment days are categorized as 'core_treatment' as they involve drug administration and other assessments.; Arm B involves 4 cycles of combination therapy (Durvalumab + Tremelimumab) followed by Durvalumab monotherapy. The Q4W schedule for infusions remains consistent, so the number of contact days is the same as Arm A."
38319892,Durvalumab 1500 mg plus tremelimumab 300 mg×1 dose combination therapy (Arm C),intervention,2,2,7,10,13,17,0,1,4,7,10,14,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,3,3,28,until progression,"Screening (Day -28 to -1), C1D1, C1D14, C2D1, C2D14, C3D1, C3D14, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1. All 'Day X' columns are treated as single nominal dates.","Screening period: Assumed 2 distinct in-person days for screening. One day for mandatory imaging (CT/MRI) and biopsy, categorized as 'imaging_diagnostics'. A separate day for all other comprehensive screening assessments (consent, physical exam, vital signs, demography, medical history, Child-Pugh score, eligibility, and all routine labs), categorized as 'labs' due to precedence.; Mid-cycle safety review: 'Patient follow-up contact/Patient review for safety On D14 of C1, 2, 3' (Table 2) is interpreted as a mandatory in-person clinic visit.; Q8W/Q12W imaging and PROs (EORTC, PGIC): These assessments are scheduled to coincide with Q4W treatment visits where possible, and do not add unique contact days when they fall on a treatment day. The Q4W PRO-CTCAE also occurs on Q4W treatment days.; Category precedence: Applied as per core definitions (core_treatment > imaging_diagnostics > labs > clinic_visits). Therefore, all Q4W treatment days are categorized as 'core_treatment' as they involve drug administration and other assessments.; Arm C involves 1 cycle of combination therapy (Durvalumab + Tremelimumab) followed by Durvalumab monotherapy. The Q4W schedule for infusions remains consistent, so the number of contact days is the same as Arm A."
38319892,Sorafenib 400 mg BID therapy (Arm D),control,2,1,4,7,10,14,0,1,4,7,10,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,until progression,"Screening (Day -28 to -1), C1D1, C2D1, C3D1, C4D1, C5D1, C6D1, C7D1, C8D1, C9D1, C10D1, C11D1, C12D1, C13D1. All 'Day X' columns are treated as single nominal dates.","Screening period: Assumed 2 distinct in-person days for screening. One day for mandatory imaging (CT/MRI) and biopsy, categorized as 'imaging_diagnostics'. A separate day for all other comprehensive screening assessments (consent, physical exam, vital signs, demography, medical history, Child-Pugh score, eligibility, and all routine labs), categorized as 'labs' due to precedence.; Sorafenib Q4W visits: Although sorafenib is an oral drug, the Q4W visits (Day 0, 28, 56, etc.) in Table 3 include multiple in-person assessments (targeted physical exam, vital signs, Child-Pugh score, routine labs, ECOG performance status, AE/SAE assessment, PRO-CTCAE). These are considered mandatory for ongoing treatment management and monitoring, thus categorized as 'core_treatment' days.; No explicit mid-cycle safety review visits are listed for the Sorafenib arm.; Q8W/Q12W imaging and PROs (EORTC, PGIC): These assessments are scheduled to coincide with Q4W treatment visits where possible, and do not add unique contact days when they fall on a treatment day. The Q4W PRO-CTCAE also occurs on Q4W treatment days.; Category precedence: Applied as per core definitions (core_treatment > imaging_diagnostics > labs > clinic_visits). Therefore, all Q4W treatment days are categorized as 'core_treatment' as they involve treatment management and monitoring."
38320161,Intervention Arm (Lumicell imaging directed tissue resection),intervention,1,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,until surgery completion,"Screening (Day -X), Day 0 (Surgery/Enrollment), Day +14 (Routine Follow-up). Range-columns were mapped to one nominal date.","The 'Pre-Enrollment /Screening' column represents one in-person contact day for all listed procedures (Informed consent, Medical History, Radiologic evaluation, Physical exam, Pregnancy test, CBC, Serum chemistry, Concomitant Medications).; The 'Radiologic evaluation*' (e.g., ultrasound, mammogram, MRI-guided localization, SLN mapping with Tc-99 if prior to Day 0) takes precedence for categorization of the screening day, classifying it as 'imaging_diagnostics'.; The 'Day 1 / Enrollment' column represents one in-person contact day (Day 0) for all listed procedures (LUM015 administration, Randomization, Concomitant Medications, Adverse event/adverse device effect evaluation, Intraoperative imaging).; For the Intervention Arm, the primary activity on Day 0 is 'Intraoperative imaging***' (enabled by LUM015 administration), thus categorized as 'imaging_diagnostics'.; The '~2-14 days after surgery' column represents one in-person contact day (nominally Day +14) for the 'Routine follow up visit' procedures (CBC with differentials, Serum chemistry, Concomitant Medications, Adverse event/adverse device effect evaluation, Margin assessment).; The blood draws (CBC with differentials, Serum chemistry) take precedence for categorization of the routine follow-up visit, classifying it as 'labs'.; The '3-month PROM survey collection' and '6-month PROM survey collection' are explicitly stated to be collected 'via an electronic survey tool' (Page 14/48, Section 5.3.2.1) and are therefore NOT counted as in-person healthcare contact days.; The study is a single-surgery design with fixed follow-up, not a cyclical treatment. Treatment duration is until surgery completion."
38320161,Control Arm (Standard of care alone),control,1,2,2,2,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,until surgery completion,"Screening (Day -X), Day 0 (Surgery/Enrollment), Day +14 (Routine Follow-up). Range-columns were mapped to one nominal date.","The 'Pre-Enrollment /Screening' column represents one in-person contact day for all listed procedures (Informed consent, Medical History, Radiologic evaluation, Physical exam, Pregnancy test, CBC, Serum chemistry, Concomitant Medications).; The 'Radiologic evaluation*' (e.g., ultrasound, mammogram, MRI-guided localization, SLN mapping with Tc-99 if prior to Day 0) takes precedence for categorization of the screening day, classifying it as 'imaging_diagnostics'.; The 'Day 1 / Enrollment' column represents one in-person contact day (Day 0) for all listed procedures (LUM015 administration, Randomization, Concomitant Medications, Adverse event/adverse device effect evaluation). Intraoperative imaging is NOT performed in the control arm (Figure 4, 'not to proceed' branch).; For the Control Arm, the primary activity on Day 0 is 'LUM015 administration' (an IV injection of an investigational agent), thus categorized as 'core_treatment'.; The '~2-14 days after surgery' column represents one in-person contact day (nominally Day +14) for the 'Routine follow up visit' procedures (CBC with differentials, Serum chemistry, Concomitant Medications, Adverse event/adverse device effect evaluation, Margin assessment).; The blood draws (CBC with differentials, Serum chemistry) take precedence for categorization of the routine follow-up visit, classifying it as 'labs'.; The '3-month PROM survey collection' and '6-month PROM survey collection' are explicitly stated to be collected 'via an electronic survey tool' (Page 14/48, Section 5.3.2.1) and are therefore NOT counted as in-person healthcare contact days.; The study is a single-surgery design with fixed follow-up, not a cyclical treatment. Treatment duration is until surgery completion."
38483412,ARM I (COPORT),intervention,1,23,37,38,38,39,0,23,37,37,37,37,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,28,"Fixed duration of 37 radiation therapy fractions over approximately 7.4 weeks (ending around Day 50), followed by long-term follow-up.","Pre-registration visit (Day -3), Daily RT fractions (Day 0, 1, 2, 3, 4, 7, 8, ..., 49, 50), Follow-up visits at Day 180 and Day 365.","Day 0 is the start of Radiation Therapy (RT).; Step 1 registration occurs on Day -1 (relative to Day 0) to maximize the chance of eligibility assessments falling into the screening window.; All required pre-treatment eligibility assessments (History & Physical with DRE and Zubrod Performance Status, Serum PSA, CT/MRI, Bone scan) are consolidated into a single 'Pre-registration visit' on Day -3 (relative to Day 0), as this is the latest common date satisfying all 'no more than X days prior to Step 1 registration' criteria.; Radiation fractions are assumed to occur on weekdays (Monday-Friday).; Weekly History & Physical and AE evaluations during RT are assumed to coincide with one of the RT treatment days.; Assessments at 'End of RT' (Physical exam, Serum PSA, AE evaluation) are assumed to occur on the last RT treatment day.; Optional biospecimen collections (whole blood, serum, plasma, urine) and self-administered questionnaires (EPIC, EQ-5D) are not counted as in-person healthcare contact days.; The '1 year' follow-up column is considered redundant with the 'q 6 months during yrs 1-2' assessment at 12 months, and thus does not add an additional unique contact day."
